角色,Method,URI,业务能力,业务能力服务（对应架构图中的业务能力服务）
预充值用户,POST,/account,开通预充值账户,预充值服务
预充值用户/思沃租房,GET,/account,查看账户信息（余额）,预充值服务
思沃租房,POST,/account/confirmation,更新预充值账户开通状态,预充值服务
预充值用户,POST,/account/prepaid-orders,创建充值订单,预充值服务
预充值用户/思沃租房,GET,/account/prepaid-orders/{id},查看充值订单,预充值服务
预充值用户,POST,/account/prepaid-orders/{id}/payment,支付充值订单,预充值服务
三方支付,POST,/account/prepaid-orders/{id}/payment/confirmation,更新充值支付结果,预充值服务
预充值用户,POST,/account/refunds,创建退款申请,预充值服务
思沃租房,POST,/account/refunds/{id}/confirmation,更新退款申请,预充值服务
思沃租房,POST,/account/deductions,支付推广费用请求,预充值服务
预充值用户,POST,/account/deductions/{id}/confirmation,确认通过扣除预付款余额来支付推广费用,预充值服务
预充值用户,POST,/account/bills,账单发送请求,预充值服务
预充值用户/思沃租房,GET,/account/bills/{id},查看账单,预充值服务
思沃租房,POST,/account/bills/{id}/confirmation,更新账单发送状态,预充值服务
预充值用户,POST,/account/invoices,发票开具请求,预充值服务
预充值用户/思沃租房,GET,/account/invoices/{id},查看发票,预充值服务
思沃租房,POST,/account/invoices/{id}/confirmation,更新发票开具状态,预充值服务
